,locus_tag,name,left,right,strand
1045,ECK120027980,yfjXY-ypjJ-yfjZ-ypjF,2775919,2777782,1.0
1046,ECK120027982,ygaZH,2809617,2810679,1.0
1047,ECK120027984,ygbN,2865101,2866465,1.0
1048,ECK120027986,ygcS,2896533,2897870,-1.0
1049,ECK120027987,pyrG-eno,2906643,2909797,-1.0
1050,ECK120027988,syd,2924735,2925280,-1.0
1051,ECK120027990,ppdAB-ygdB-ppdC-recC,2959060,2964394,-1.0
1052,ECK120027993,yfbM,2386934,2387437,1.0
1053,ECK120027994,yfbS,2409520,2411482,-1.0
1054,ECK120027995,yfcE,2419234,2419788,-1.0
1055,ECK120027998,yfdF,2463012,2464070,1.0
1056,ECK120027999,yfdONMLK,2471077,2473246,-1.0
1057,ECK120028000,torI,2476167,2476510,1.0
1058,ECK120028003,yecJ,1987507,1987758,-1.0
1059,ECK120028007,hchA,2035630,2036686,1.0
1060,ECK120028008,mtfA,2043651,2044448,1.0
1061,ECK120028009,yeeN,2056858,2057574,1.0
1062,ECK120028012,yneJ,1614804,1615685,1.0
1063,ECK120028013,ydfG,1627491,1628263,1.0
1064,ECK120028014,pinQ,1633622,1634212,1.0
1065,ECK120028015,ynfO-ydfO,1636756,1637457,1.0
1066,ECK120028016,ydfUT,1642489,1644304,-1.0
1067,ECK120028017,dicC-ydfXW,1647174,1647894,-1.0
1068,ECK120028019,ynfD,1657565,1657870,1.0
1069,ECK120028020,ydgD,1671960,1672781,1.0
1070,ECK120028021,tus,1684259,1685188,1.0
1071,ECK120028022,blr,1704512,1704676,1.0
1072,ECK120028023,stfE-tfaE,1208517,1209655,-1.0
1073,ECK120028024,ycgX,1212703,1213107,-1.0
1074,ECK120028026,ymgGD,1222305,1222988,-1.0
1075,ECK120028027,ycgN,1228815,1229276,1.0
1076,ECK120028028,ymgE,1244681,1244982,1.0
1077,ECK120028031,yciGFE,1314668,1316191,-1.0
1078,ECK120028032,yciK-btuR,1327767,1329112,-1.0
1079,ECK120028034,sapABCDF,1351828,1357110,-1.0
1080,ECK120028037,ycaI-msbA-lpxK-ycaQ,964074,970621,1.0
1081,ECK120028038,ybfP,715160,715906,1.0
1082,ECK120028039,ybfOC,734220,736219,1.0
1083,ECK120028040,ybgQPO,747921,752169,-1.0
1084,ECK120028041,nadA-pnuC,780850,783885,1.0
1085,ECK120028042,ybhH,800759,801811,1.0
1086,ECK120028044,ybiJ,837665,837925,-1.0
1087,ECK120028045,rhtA,849210,850097,-1.0
1088,ECK120028046,ybiYW,860174,863511,-1.0
1089,ECK120028047,bssR,878248,878631,1.0
1090,ECK120028048,holD-rimI-yjjG,4607781,4609323,1.0
1091,ECK120028049,yjjJ,4621578,4623100,1.0
1092,ECK120028050,serB-radA-nadR,4624856,4628547,1.0
1093,ECK120028052,setB,2263863,2265044,1.0
1094,ECK120028053,yciY,1308788,1308961,1.0
1095,ECK120028055,yijF,4137040,4137657,-1.0
1096,ECK120028056,frwCB,4142317,4143944,1.0
1097,ECK120028057,btuB-murI,4163384,4166285,1.0
1098,ECK120028058,yjaA,4213172,4213617,1.0
1099,ECK120028059,dgkA,4256417,4257005,1.0
1100,ECK120028060,aphA,4269248,4270127,1.0
1101,ECK120028061,gltP,4294481,4295794,1.0
1102,ECK120028062,yjdP,4313868,4314197,1.0
1103,ECK120028063,adiC,4335694,4337202,-1.0
1104,ECK120028065,yhiI-rbbA-yhhJ,3625679,3630602,-1.0
1105,ECK120028068,yhjD,3673362,3674375,1.0
1106,ECK120028070,yacC-speED,134756,136940,-1.0
1107,ECK120028071,nohA-stfQ-tfaQ,1634310,1636611,-1.0
1108,ECK120028072,ptrA-recBD,2950635,2959011,-1.0
1109,ECK120028074,tesA-ybbO,518340,519949,-1.0
1110,ECK120028075,ytjB-lplA,4623101,4624799,-1.0
1111,ECK120028076,map-glnD-dapD,185090,189720,-1.0
1112,ECK120028078,mhpR-lacI,366428,368650,-1.0
1113,ECK120028083,yiiS-uspD,4112798,4113721,1.0
1114,ECK120028085,xdhABC,3000257,3003968,1.0
1115,ECK120028086,yjeI,4372647,4373162,1.0
1116,ECK120028087,yjeJ,4373365,4374234,-1.0
1117,ECK120028089,ecnAB,4376270,4376731,1.0
1118,ECK120028091,yjeM,4383571,4385341,1.0
1119,ECK120028092,yjeNO,4385393,4386018,1.0
1120,ECK120028093,rsgA,4390457,4391554,-1.0
1121,ECK120028094,orn,4391604,4392149,1.0
1122,ECK120028095,yjeT,4404283,4404583,1.0
1123,ECK120028097,yjfKLMC,4411184,4414191,1.0
1124,ECK120028098,yjfN,4416017,4416330,-1.0
1125,ECK120028101,fklB,4428935,4429555,1.0
1126,ECK120028102,cycA,4429780,4431276,1.0
1127,ECK120028103,ytfF,4432091,4433056,-1.0
1128,ECK120028105,ytfI,4437707,4438645,1.0
1129,ECK120028108,ytfQRT-yjfF,4449962,4454578,1.0
1130,ECK120028110,cybC,4459488,4459855,1.0
1131,ECK120028112,yjgH,4472814,4473209,-1.0
1132,ECK120028116,yjgL,4475437,4477251,1.0
1133,ECK120028117,pepA,4484440,4486195,-1.0
1134,ECK120028119,yjgR,4488561,4490095,-1.0
1135,ECK120028120,intB,4496750,4497940,1.0
1136,ECK120028126,yjhE,4506825,4507109,1.0
1137,ECK120028131,dsbD-yjdC,4362733,4365042,-1.0
1138,ECK120028133,yjhU,4519338,4520324,-1.0
1139,ECK120028134,yjhF,4520671,4522020,-1.0
1140,ECK120028135,yjhIHG,4522127,4525908,-1.0
1141,ECK120028136,sgcXBCQAER,4526106,4531651,-1.0
1142,ECK120028137,yjhP,4532437,4533183,-1.0
1143,ECK120028141,yjiHG-iadA,4558354,4560680,-1.0
1144,ECK120028142,yjiJ,4561497,4562675,-1.0
1145,ECK120028143,yjiK,4562743,4563603,-1.0
1146,ECK120028144,yjiML,4563922,4565850,-1.0
1147,ECK120028145,mdtM-yjiN,4565966,4568519,-1.0
1148,ECK120028147,yjiS,4571721,4571915,1.0
1149,ECK120028148,yjiT,4572414,4573931,1.0
1150,ECK120028149,yjiV,4574135,4576855,1.0
1151,ECK120028150,yjiXA,4587909,4589079,-1.0
1152,ECK120028155,yjjP,4602088,4603214,-1.0
1153,ECK120028156,yjjQ-bglJ,4603191,4604837,1.0
1154,ECK120028157,rsmC,4606669,4607700,-1.0
1155,ECK120028158,prfC,4609358,4611003,1.0
1156,ECK120028159,ytjA,4612063,4612289,1.0
1157,ECK120028160,yjjUV,4612194,4614260,1.0
1158,ECK120028161,yjjW,4614680,4615543,-1.0
1159,ECK120028162,yjjI,4615515,4617065,-1.0
1160,ECK120028163,slt,4630641,4632670,1.0
1161,ECK120028164,coaA,4174076,4175107,-1.0
1162,ECK120028165,cyaY,3993739,3994059,-1.0
1163,ECK120028167,bax,3736353,3737177,-1.0
1164,ECK120028168,yghA,3149622,3150546,1.0
1165,ECK120028169,yghO,3129043,3130259,-1.0
1166,ECK120028172,ypfM,2590807,2590970,-1.0
1167,ECK120028173,yeiW,2265041,2265384,-1.0
1168,ECK120028175,yncL,1517099,1517194,-1.0
1169,ECK120028176,yncJ,1508834,1509064,-1.0
1170,ECK120028178,ymdF,1068081,1068254,1.0
1171,ECK120028180,yicL,3838087,3839171,1.0
1172,ECK120028181,nepI,3840549,3841775,-1.0
1173,ECK120028182,yicN,3841950,3842430,-1.0
1174,ECK120028184,yidHGF,3855114,3856307,-1.0
1175,ECK120028185,yidKJ,3856911,3860116,-1.0
1176,ECK120028187,yidE,3864612,3866453,-1.0
1177,ECK120028188,dgoRKADT,3870438,3875312,-1.0
1178,ECK120028189,yidA,3876140,3876985,-1.0
1179,ECK120028190,yidB,3877067,3877636,-1.0
1180,ECK120028192,mdtL,3891615,3892790,1.0
1181,ECK120028193,yidZ,3892765,3893724,1.0
1182,ECK120028194,yieEF,3893829,3895218,1.0
1183,ECK120028195,yieH,3896774,3897439,1.0
1184,ECK120028198,bglH-yieLK,3898671,3902220,-1.0
1185,ECK120028201,ravA-viaA,3928152,3931336,-1.0
1186,ECK120028203,yieP-hsrA,3939185,3941327,-1.0
1187,ECK120028204,ppiC,3959532,3959841,-1.0
1188,ECK120028206,gpp,3962745,3964229,-1.0
1189,ECK120028207,rhlB,3964365,3965630,-1.0
1190,ECK120028209,yifK,3980887,3982272,1.0
1191,ECK120028210,yzcX,3993850,3994335,1.0
1192,ECK120028211,yifL-dapF-yigA-xerC-yigB,3994492,3997899,1.0
1193,ECK120028212,yigGF,4002419,4003193,-1.0
1194,ECK120028213,rarD,4003288,4004224,-1.0
1195,ECK120028214,yigI,4004230,4004724,-1.0
1196,ECK120028215,pldA,4004814,4005836,1.0
1197,ECK120028216,recQ,4005814,4007763,1.0
1198,ECK120028217,rhtC,4007757,4008377,1.0
1199,ECK120028218,pldB-yigL,4009170,4011000,1.0
1200,ECK120028220,rmuC,4017150,4018760,1.0
1201,ECK120028223,ubiD,4024988,4026481,1.0
1202,ECK120028224,pepQ-yigZ-trkH-hemG,4031147,4035153,1.0
1203,ECK120028225,yihD,4042049,4042338,1.0
1204,ECK120028226,yihF,4044062,4045629,1.0
1205,ECK120028227,yihI,4051246,4051856,1.0
1206,ECK120028229,yihLM,4060187,4062145,1.0
1207,ECK120028230,yihN,4062247,4063512,1.0
1208,ECK120028231,ompL,4063603,4064295,-1.0
1209,ECK120028232,yihPO,4064363,4067194,-1.0
1210,ECK120028233,yihQ,4067240,4069276,-1.0
1211,ECK120028234,yihR,4069475,4070423,-1.0
1212,ECK120028235,yihUTS,4070515,4073687,-1.0
1213,ECK120028238,yiiE,4079291,4079509,1.0
1214,ECK120028239,yiiF,4079751,4080025,1.0
1215,ECK120028240,fdhD,4085969,4086849,1.0
1216,ECK120028241,yiiG,4087002,4088057,1.0
1217,ECK120028242,frvABXR,4088107,4092823,-1.0
1218,ECK120028243,kdgT,4101450,4102673,1.0
1219,ECK120028244,yiiM,4102822,4103496,1.0
1220,ECK120028245,fieF,4106422,4107371,1.0
1221,ECK120028246,sbp,4108624,4109884,1.0
1222,ECK120028247,yiiQ,4111615,4112214,-1.0
1223,ECK120028248,yiiR,4112315,4112755,1.0
1224,ECK120028249,yiiX,4127286,4127894,-1.0
1225,ECK120028250,yijE,4135963,4137013,1.0
1226,ECK120028251,ptsA-fsaB-gldA,4137932,4142221,-1.0
1227,ECK120028252,yijO,4147466,4148464,-1.0
1228,ECK120028254,fabR-yijD,4161049,4162130,1.0
1229,ECK120028255,murB-birA,4171880,4174047,1.0
1230,ECK120028256,sroH,4190327,4190487,-1.0
1231,ECK120028257,nudC-hemE-nfi,4196903,4199461,1.0
1232,ECK120028258,yjaG,4199504,4200094,1.0
1233,ECK120028259,arpA,4220301,4222487,-1.0
1234,ECK120028260,yjbB,4227543,4229362,1.0
1235,ECK120028261,yjbD,4231359,4231878,-1.0
1236,ECK120028264,xylE,4240734,4242379,-1.0
1237,ECK120028265,yjbI,4250703,4252283,1.0
1238,ECK120028266,yjbJ,4259237,4259446,1.0
1239,ECK120028267,yjbLM,4260321,4261306,1.0
1240,ECK120028268,dusA,4261458,4262706,1.0
1241,ECK120028269,dnaB,4264222,4265729,1.0
1242,ECK120028270,yjbQR,4270104,4271061,1.0
1243,ECK120028272,yjcE,4279787,4281629,1.0
1244,ECK120028273,yjcF,4281783,4283075,-1.0
1245,ECK120028274,yjcO,4296436,4297205,-1.0
1246,ECK120028275,mdtNOP,4299564,4304248,-1.0
1247,ECK120028276,yjcS,4304612,4306597,-1.0
1248,ECK120028277,setC,3836953,3838137,1.0
1249,ECK120028278,yjdN,4325298,4325768,-1.0
1250,ECK120028279,yjdM,4326399,4326734,-1.0
1251,ECK120028281,yjdF,4344929,4345558,-1.0
1252,ECK120028282,yjdIJ,4351843,4352357,1.0
1253,ECK120028284,yhbW,3303448,3304455,1.0
1254,ECK120028286,nlpI,3308040,3308924,-1.0
1255,ECK120028287,yhbX,3319988,3321613,-1.0
1256,ECK120028288,folP-glmM,3322733,3325038,-1.0
1257,ECK120028290,sfsB,3334781,3335187,1.0
1258,ECK120028294,elbB-mtgA,3349081,3350459,-1.0
1259,ECK120028295,yhcC,3353121,3354050,-1.0
1260,ECK120028298,yhcG,3367827,3368954,1.0
1261,ECK120028302,degQS,3380654,3383316,1.0
1262,ECK120028303,yhcN,3385538,3385801,1.0
1263,ECK120028304,yhcO,3385857,3386273,-1.0
1264,ECK120028305,aaeXAB,3386221,3389505,-1.0
1265,ECK120028306,tldD,3390583,3392028,-1.0
1266,ECK120028307,yhdP,3392458,3396258,-1.0
1267,ECK120028308,yhdJ,3411556,3412537,1.0
1268,ECK120028309,yhdU,3412621,3412800,1.0
1269,ECK120028310,yhdV,3418089,3418611,1.0
1270,ECK120028311,trkA,3436518,3437894,1.0
1271,ECK120028312,mscL,3437853,3438434,1.0
1272,ECK120028314,yhdN-zntR,3438705,3439546,-1.0
1273,ECK120028315,gspCDEFGHIJKLMO,3455472,3466220,1.0
1274,ECK120028316,bfd-bfr,3466249,3467166,-1.0
1275,ECK120028317,yheO-tusDCB,3474678,3476650,-1.0
1276,ECK120028318,slyD,3477907,3478689,-1.0
1277,ECK120028319,kefGB-yheV,3478592,3481161,-1.0
1278,ECK120028320,yheSTU,3481289,3484436,1.0
1279,ECK120028321,prkB,3484311,3485359,1.0
1280,ECK120028322,tsgA,3492450,3493749,1.0
1281,ECK120028323,yhfL,3499448,3499615,1.0
1282,ECK120028324,yhfXW-php-yhfUTS,3504935,3510976,-1.0
1283,ECK120028325,yhfZY,3511060,3512486,-1.0
1284,ECK120028326,hofQ,3519465,3520703,-1.0
1285,ECK120028331,greB,3536812,3537288,1.0
1286,ECK120028333,yzgL,3563724,3564196,-1.0
1287,ECK120028334,asd,3573775,3574878,-1.0
1288,ECK120028335,yhhW,3578950,3579677,-1.0
1289,ECK120028337,yrhB,3584759,3585043,1.0
1290,ECK120028339,yhhN,3605705,3606377,1.0
1291,ECK120028340,yhhQ,3609217,3609882,1.0
1292,ECK120028341,dcrB,3609912,3610512,1.0
1293,ECK120028342,yhhT,3611865,3612914,1.0
1294,ECK120028343,acpT,3612668,3613556,1.0
1295,ECK120028344,rhsB,3619192,3623427,1.0
1296,ECK120028345,yhhH,3623399,3623782,1.0
1297,ECK120028346,yrhC,3623887,3624132,1.0
1298,ECK120028347,yhhI,3624352,3625514,1.0
1299,ECK120028348,yhiJ,3630968,3632590,-1.0
1300,ECK120028350,yhiL,3632852,3634458,-1.0
1301,ECK120028353,yhiS,9999999999,0,
1302,ECK120028358,yhjE,3674786,3676108,1.0
1303,ECK120028359,yhjG,3676290,3678412,-1.0
1304,ECK120028361,rdlD,3700089,3700199,1.0
1305,ECK120028362,yhjV,3700563,3701834,1.0
1306,ECK120028363,eptB,3708784,3710581,-1.0
1307,ECK120028364,yhjX,3710799,3712122,-1.0
1308,ECK120028365,yhjY,3712236,3712934,-1.0
1309,ECK120028366,yiaD,3716500,3717206,1.0
1310,ECK120028367,ghrB,3717310,3718284,1.0
1311,ECK120028368,ysaB,3725413,3725712,-1.0
1312,ECK120028369,yiaA,3726924,3727361,-1.0
1313,ECK120028370,avtA,3739674,3740958,1.0
1314,ECK120028372,yiaWV,3752963,3754428,-1.0
1315,ECK120028373,yiaY,3756676,3757827,-1.0
1316,ECK120028374,rhsA-yibA,3762183,3767179,1.0
1317,ECK120028375,yibJ,3767221,3767922,1.0
1318,ECK120028376,yibG,3768177,3768638,1.0
1319,ECK120028377,yibL,3776665,3777027,1.0
1320,ECK120028382,htrL,3792826,3793683,-1.0
1321,ECK120028383,yicC,3816645,3817603,1.0
1322,ECK120028384,dinD,3817697,3818584,1.0
1323,ECK120028385,yicG,3818605,3819491,1.0
1324,ECK120028387,yicH,3830431,3832166,1.0
1325,ECK120028388,selC,3836195,3836316,1.0
1326,ECK120028390,mutH,2969662,2970351,1.0
1327,ECK120028391,ygdQ,2970420,2971133,1.0
1328,ECK120028392,ygdR,2971271,2971489,1.0
1329,ECK120028393,tas,2971433,2972637,1.0
1330,ECK120028396,kduD,2982497,2983258,-1.0
1331,ECK120028397,kduI,2983288,2984263,-1.0
1332,ECK120028398,yqeF,2984411,2985631,-1.0
1333,ECK120028399,yqeG,2985847,2987076,1.0
1334,ECK120028400,yqeH,2987536,2988168,1.0
1335,ECK120028401,yqeIJ,2988502,2989786,1.0
1336,ECK120028402,ygeF,2990554,2991043,1.0
1337,ECK120028403,ygeG,2991268,2991759,1.0
1338,ECK120028404,ygeH,2991285,2993470,1.0
1339,ECK120028405,ygeI,2993638,2993856,1.0
1340,ECK120028406,pbl,2993939,2994441,1.0
1341,ECK120028407,ygeLK,2994460,2995128,-1.0
1342,ECK120028409,ygeP,2997689,2997988,-1.0
1343,ECK120028410,ygeQ,2998034,2998828,-1.0
1344,ECK120028412,ygeW,3006262,3007452,1.0
1345,ECK120028413,ygeX,3007510,3008706,1.0
1346,ECK120028414,ygeY,3008722,3009975,1.0
1347,ECK120028415,hyuA,3009951,3011413,1.0
1348,ECK120028416,yqeA,3011461,3012393,1.0
1349,ECK120028417,yqeB,3012614,3014239,-1.0
1350,ECK120028418,yqeC,3014287,3015057,-1.0
1351,ECK120028420,ygfK-ssnA,3015992,3020522,1.0
1352,ECK120028422,ygfTS,3028524,3030931,-1.0
1353,ECK120028424,idi,3033065,3033613,1.0
1354,ECK120028427,yqfA,3042489,3043148,-1.0
1355,ECK120028428,yqfB,3043312,3043623,-1.0
1356,ECK120028429,ygfF,3045158,3045901,-1.0
1357,ECK120028431,zapA,3055612,3055941,1.0
1358,ECK120028434,yqfE,3059381,3059611,-1.0
1359,ECK120028435,ygfI,3066277,3067173,-1.0
1360,ECK120028436,argO,3068173,3068934,-1.0
1361,ECK120028437,mscS,3068947,3070040,-1.0
1362,ECK120028440,rsmE-gshB,3091089,3092828,1.0
1363,ECK120028441,yqgEF,3092805,3093916,1.0
1364,ECK120028443,yggM,3098558,3099674,-1.0
1365,ECK120028445,yqgA,3109553,3110260,1.0
1366,ECK120028446,yghED,3110590,3111988,-1.0
1367,ECK120028447,yghG,3113067,3113477,-1.0
1368,ECK120028448,pppA,3113543,3114352,-1.0
1369,ECK120028449,yghJ,3114550,3119112,-1.0
1370,ECK120028450,yghQ,3131341,3132408,-1.0
1371,ECK120028451,yghSR,3132454,3133957,-1.0
1372,ECK120028452,pitB,3134872,3136403,-1.0
1373,ECK120028454,yghW,3146450,3146784,-1.0
1374,ECK120028456,yghB,3153529,3154222,1.0
1375,ECK120028459,yqhG,3157491,3158576,1.0
1376,ECK120028460,yqhH,3158627,3158884,1.0
1377,ECK120028461,ygiQ,3158927,3161146,-1.0
1378,ECK120028463,parC,3163715,3165973,-1.0
1379,ECK120028464,ygiS,3166111,3167863,-1.0
1380,ECK120028465,ygiV,3168749,3169231,-1.0
1381,ECK120028466,ygiW,3169284,3169676,-1.0
1382,ECK120028467,mdaB,3172530,3173111,1.0
1383,ECK120028468,ygiN,3173142,3173456,1.0
1384,ECK120028472,ygiL,3185414,3185965,1.0
1385,ECK120028473,yqiJK,3192208,3194525,1.0
1386,ECK120028476,ygiF-glnE,3196801,3200965,-1.0
1387,ECK120028479,ygjJK,3227801,3231239,1.0
1388,ECK120028480,fadH,3231474,3233683,1.0
1389,ECK120028482,rlmG,3234739,3235875,-1.0
1390,ECK120028483,ygjQ,3236540,3237232,1.0
1391,ECK120028484,ygjR,3237282,3238297,1.0
1392,ECK120028486,ygjV,3241193,3241744,-1.0
1393,ECK120028487,yqjCDEK,3248969,3250376,1.0
1394,ECK120028488,yqjF,3250562,3250954,1.0
1395,ECK120028489,yhaH,3252304,3252669,1.0
1396,ECK120028490,yhaI,3252911,3253267,1.0
1397,ECK120028491,yhaKL,3254319,3255207,1.0
1398,ECK120028493,yhaBC,3267671,3269602,1.0
1399,ECK120028495,yraIJK,3288090,3292432,1.0
1400,ECK120028496,yraQ,3297098,3298432,-1.0
1401,ECK120028497,yraR,3298211,3298897,-1.0
1402,ECK120028500,yfeO,2509630,2510886,1.0
1403,ECK120028501,ypeC,2510954,2511327,1.0
1404,ECK120028504,yfeCD,2518407,2521484,1.0
1405,ECK120028505,ligA-ypeB,2527941,2530303,-1.0
1406,ECK120028506,zipA,2530247,2531233,-1.0
1407,ECK120028507,ucpA,2543832,2544671,-1.0
1408,ECK120028509,murQP-yfeW,2545651,2549406,1.0
1409,ECK120028510,ypeA-yfeZ,2551277,2552138,-1.0
1410,ECK120028512,intZ,2558589,2560066,1.0
1411,ECK120028513,yffL,2560257,2560898,1.0
1412,ECK120028514,yffMN,2561368,2561993,1.0
1413,ECK120028515,yffOP,2562053,2563117,1.0
1414,ECK120028516,yffQR,2563295,2564372,1.0
1415,ECK120028517,yffS,2564523,2565332,1.0
1416,ECK120028518,eutHA,2565481,2568107,-1.0
1417,ECK120028519,eutNEJG,2568324,2572050,-1.0
1418,ECK120028520,eutSPQTDM,2572157,2575805,-1.0
1419,ECK120028521,maeB,2576098,2578501,-1.0
1420,ECK120028522,ypfG,2581734,2582821,-1.0
1421,ECK120028523,nudK,2582903,2583525,-1.0
1422,ECK120028524,aegA,2583546,2585702,-1.0
1423,ECK120028525,yffB-dapE-ypfN,2591247,2592962,1.0
1424,ECK120028526,ypfH,2593072,2593770,-1.0
1425,ECK120028528,hda,2618075,2618776,-1.0
1426,ECK120028529,yfgG,2629252,2629481,1.0
1427,ECK120028530,yfgHI,2629792,2630865,1.0
1428,ECK120028531,yfgJ,2635599,2635861,-1.0
1429,ECK120028533,yfhM-pbpC,2645013,2652324,-1.0
1430,ECK120028535,ryfA,2653855,2654158,1.0
1431,ECK120028536,sseB,2654157,2654933,-1.0
1432,ECK120028537,pepB,2655075,2656402,-1.0
1433,ECK120028538,trmJ,2662583,2663323,-1.0
1434,ECK120028539,suhB,2663141,2664245,1.0
1435,ECK120028540,yfhR,2664390,2665244,1.0
1436,ECK120028541,hcaT,2666707,2667866,-1.0
1437,ECK120028542,yphA,2673346,2673768,1.0
1438,ECK120028543,yphCB,2673816,2675761,-1.0
1439,ECK120028544,yphFED,2675827,2679575,-1.0
1440,ECK120028545,yphG,2679464,2682745,-1.0
1441,ECK120028547,yfhH,2698759,2699607,1.0
1442,ECK120028548,yfhL,2699663,2699923,1.0
1443,ECK120028550,pssA,2722668,2724082,1.0
1444,ECK120028551,yfiM,2724128,2724451,1.0
1445,ECK120028552,kgtP,2724448,2725746,-1.0
1446,ECK120028553,rluD-yfiH,2734303,2736011,-1.0
1447,ECK120028555,yfiL,2741360,2741725,1.0
1448,ECK120028557,ffh,2746209,2747853,-1.0
1449,ECK120028558,ypjD,2747620,2748753,1.0
1450,ECK120028559,yfjD,2748774,2750060,1.0
1451,ECK120028560,nadK,2750605,2751709,1.0
1452,ECK120028562,smpB,2754896,2755378,1.0
1453,ECK120028563,ssrA,2755586,2755955,1.0
1454,ECK120028564,intA,2755899,2757400,1.0
1455,ECK120028565,yfjI,2758985,2760394,1.0
1456,ECK120028566,yfjJ,2760547,2761173,1.0
1457,ECK120028568,yfjM,2765513,2765776,-1.0
1458,ECK120028569,yfjPQ,2767591,2769486,1.0
1459,ECK120028570,yfjR-ypjK-yfjST,2769703,2771615,1.0
1460,ECK120028572,yfjW,2773318,2775021,1.0
1461,ECK120028573,ypjA,2778146,2782726,-1.0
1462,ECK120028574,pinH,2783065,2783304,-1.0
1463,ECK120028575,ypjB,2783638,2784818,-1.0
1464,ECK120028576,ypjC,2784529,2785011,-1.0
1465,ECK120028577,ileY,2785762,2786046,-1.0
1466,ECK120028582,ygaVP,2797211,2798044,1.0
1467,ECK120028583,ygaM,2800121,2800475,1.0
1468,ECK120028585,gshA,2814883,2816439,-1.0
1469,ECK120028586,yqaBA,2816512,2817503,-1.0
1470,ECK120028587,csrA,2818961,2819373,-1.0
1471,ECK120028588,mltB,2824491,2825576,-1.0
1472,ECK120028589,pphB,2859720,2860416,1.0
1473,ECK120028590,ygbJK,2861430,2863501,1.0
1474,ECK120028591,ygbLM,2863593,2865012,1.0
1475,ECK120028592,ygbE,2873014,2873337,-1.0
1476,ECK120028595,ygcNOP,2892627,2894771,1.0
1477,ECK120028596,ygcRQ,2894919,2896555,-1.0
1478,ECK120028597,ygcU,2897964,2899418,-1.0
1479,ECK120028598,ygcW,2899488,2900342,-1.0
1480,ECK120028599,yqcE-ygcE,2900592,2903374,1.0
1481,ECK120028601,yqcC-truC-yqcA,2922535,2924113,-1.0
1482,ECK120028602,queF,2925301,2926196,1.0
1483,ECK120028605,csdAE,2943337,2944985,1.0
1484,ECK120028606,mltA,2946081,2947287,-1.0
1485,ECK120028609,yeeA,2079533,2080591,-1.0
1486,ECK120028610,sbmC,2080789,2081355,-1.0
1487,ECK120028611,dacD,2081341,2082547,-1.0
1488,ECK120028614,yeeY,2087329,2088258,-1.0
1489,ECK120028615,yeeZ,2088304,2089128,-1.0
1490,ECK120028616,yefM-yoeB,2089211,2089750,-1.0
1491,ECK120028618,ugd,2098447,2099910,-1.0
1492,ECK120028620,wcaKLM,2114502,2118404,-1.0
1493,ECK120028622,asmA,2139759,2141612,-1.0
1494,ECK120028626,yegP,2165189,2165521,1.0
1495,ECK120028630,yegTUV,2178781,2182061,1.0
1496,ECK120028631,yegW,2182035,2182781,-1.0
1497,ECK120028632,yegX,2182833,2183698,-1.0
1498,ECK120028633,thiMD,2183716,2185451,-1.0
1499,ECK120028634,rcnR,2185524,2185903,-1.0
1500,ECK120028637,yehDCBA,2187380,2192222,-1.0
1501,ECK120028638,yehE,2192515,2193097,-1.0
1502,ECK120028639,mrp,2192993,2194215,-1.0
1503,ECK120028640,metG,2193758,2196366,1.0
1504,ECK120028643,yehK,2203972,2204289,1.0
1505,ECK120028644,yehLMPQ,2204378,2210944,1.0
1506,ECK120028645,yehR,2211225,2211686,1.0
1507,ECK120028646,yehS,2211726,2212196,-1.0
1508,ECK120028648,mlrA,2214816,2215597,1.0
1509,ECK120028649,yohO,2215657,2215764,1.0
1510,ECK120028650,pbpG,2223938,2224916,-1.0
1511,ECK120028651,yohC,2225044,2225631,-1.0
1512,ECK120028652,yohF,2226509,2227270,-1.0
1513,ECK120028653,mdtQ,2227323,2228758,-1.0
1514,ECK120028655,dusC,2229438,2230430,-1.0
1515,ECK120028656,yohJK,2230509,2231714,1.0
1516,ECK120028657,sanA-yeiS,2232731,2233839,1.0
1517,ECK120028659,folE-yeiB,2241810,2243848,-1.0
1518,ECK120028660,yeiE,2248737,2249618,-1.0
1519,ECK120028661,yeiH,2249685,2250766,1.0
1520,ECK120028662,nupX,2252895,2254145,-1.0
1521,ECK120028665,yeiP,2265333,2266022,1.0
1522,ECK120028666,yeiQ,2266037,2267711,1.0
1523,ECK120028670,yejABEF,2272364,2277889,1.0
1524,ECK120028671,yejG,2277893,2278397,-1.0
1525,ECK120028672,rsuA,2279788,2280528,-1.0
1526,ECK120028674,rplY,2282440,2282836,1.0
1527,ECK120028676,mqo,2305108,2306754,-1.0
1528,ECK120028677,yojI,2306972,2309059,-1.0
1529,ECK120028679,atoSC,2320043,2323251,1.0
1530,ECK120028683,yfaY,2362431,2363793,-1.0
1531,ECK120028684,yfaZ,2363733,2364478,-1.0
1532,ECK120028685,pmrD,2373272,2373538,-1.0
1533,ECK120028686,elaB,2380722,2381107,-1.0
1534,ECK120028687,elaA,2381082,2381543,-1.0
1535,ECK120028689,elaD,2382713,2383924,1.0
1536,ECK120028690,yfbL,2385860,2386831,1.0
1537,ECK120028691,yfbO,2388635,2389057,1.0
1538,ECK120028692,yfbP,2389116,2389964,1.0
1539,ECK120028696,yfbV,2412677,2413132,-1.0
1540,ECK120028697,yfcC,2416856,2418601,1.0
1541,ECK120028698,yfcD,2418634,2419176,-1.0
1542,ECK120028699,yfcF,2419841,2420485,-1.0
1543,ECK120028700,yfcG,2420621,2421268,1.0
