,locus_tag,name,left,right,strand
1414,b1403,insC-2,1468784,1469149,-1
1415,b1404,insI-2,1469358,1470509,1
1416,b1406,pdxI,1474221,1475081,1
1417,b1407,ydbD,1475144,1477450,1
1418,b1408,ynbA,1477621,1478226,1
1419,b1409,ynbB,1478226,1479122,1
1420,b1410,ynbC,1479138,1480895,1
1421,b1411,ynbD,1480909,1482201,1
1422,b1412,azoR,1482255,1482860,-1
1423,b1413,hrpA,1483061,1486963,1
1424,b1414,ydcF,1487235,1488035,1
1425,b1415,aldA,1488232,1489671,1
1426,b4493,gapC,1489713,1490713,-1
1427,b1418,cybB,1490902,1491432,1
1428,b1419,ydcA,1491677,1491850,1
1429,b4428,hokB,1491922,1492071,-1
1430,b1420,mokB,1491962,1492129,-1
1431,b1421,trg,1492470,1494110,1
1432,b1422,ydcI,1494148,1495071,-1
1433,b1423,ydcJ,1495288,1496631,1
1434,b1424,opgD,1496856,1498511,1
1435,b1426,ydcH,1498651,1498875,1
1436,b1427,rimL,1498938,1499477,1
1437,b1428,ydcK,1499469,1500449,-1
1438,b1429,tehA,1500573,1501565,1
1439,b1430,tehB,1501562,1502155,1
1440,b1431,ydcL,1502457,1503125,1
1441,b1432,insQ,1503717,1504865,1
1442,b1433,ydcO,1504905,1506080,-1
1443,b1434,sutR,1506172,1506708,1
1444,b1435,rlhA,1506781,1508742,1
1445,b1436,yncJ,1508834,1509064,-1
1446,b4532,hicA,1509286,1509462,1
1447,b1438,hicB,1509508,1509924,1
1448,b1439,ydcR,1510003,1511409,1
1449,b1440,ydcS,1511654,1512799,1
1450,b1441,ydcT,1512817,1513830,1
1451,b1442,ydcU,1513831,1514772,1
1452,b1443,ydcV,1514762,1515556,1
1453,b1444,patD,1515578,1517002,1
1454,b4598,yncL,1517099,1517194,-1
1455,b1445,ortT,1517389,1517562,1
1456,b1446,ydcY,1517648,1517881,1
1457,b1447,ydcZ,1517882,1518331,-1
1458,b1448,mnaT,1518328,1518846,-1
1459,b1449,curA,1519027,1520064,1
1460,b1450,mcbR,1520262,1520927,1
1461,b1451,yncD,1520963,1523065,-1
1462,b1452,yncE,1523307,1524368,1
1463,b1453,ansP,1524481,1525980,-1
1464,b1454,yncG,1526247,1526864,1
1465,b1455,yncH,1526940,1527152,1
1466,b1456,rhsE,1527890,1529938,1
1467,b1457,ydcD,1529922,1530404,1
1468,b4745,yncO,1530319,1530504,-1
1469,b1459,yncI,1530586,1531639,1
1470,b1460,ydcC,1531816,1532952,1
1471,b1461,pptA,1533052,1533285,1
1472,b1462,yddH,1533282,1533851,-1
1473,b1463,nhoA,1534024,1534869,1
1474,b1464,yddE,1534965,1535858,-1
1475,b1465,narV,1535937,1536617,-1
1476,b1466,narW,1536614,1537309,-1
1477,b1467,narY,1537309,1538853,-1
1478,b1468,narZ,1538850,1542590,-1
1479,b1469,narU,1542672,1544060,-1
1480,b1470,yddJ,1544384,1544719,-1
1481,b1471,yddK,1544758,1545714,-1
1482,b1472,yddL,1545738,1546028,-1
1483,b1473,yddG,1546288,1547169,-1
1484,b1474,fdnG,1547401,1550448,1
1485,b1475,fdnH,1550461,1551345,1
1486,b1476,fdnI,1551338,1551991,1
1487,b1477,yddM,1552398,1552682,-1
1488,b1478,adhP,1552828,1553838,-1
1489,b1479,maeA,1553972,1555669,-1
1490,b1480,sra,1555826,1555963,-1
1491,b1481,bdm,1556065,1556280,-1
1492,b1482,osmC,1556625,1557056,1
1493,b1483,ddpF,1557112,1558038,-1
1494,b1484,ddpD,1558031,1559017,-1
1495,b1485,ddpC,1559014,1559910,-1
1496,b1486,ddpB,1559907,1560929,-1
1497,b1487,ddpA,1560931,1562481,-1
1498,b1488,ddpX,1562495,1563076,-1
1499,b1489,dosP,1563334,1565733,-1
1500,b1490,dosC,1565758,1567140,-1
1501,b4746,yddY,1567178,1567219,-1
1502,b1491,yddW,1567504,1568823,-1
1503,b1492,gadC,1568954,1570489,-1
1504,b1493,gadB,1570645,1572045,-1
1505,b1494,pqqL,1572407,1575202,-1
1506,b1495,yddB,1575247,1577619,-1
1507,b1496,yddA,1577657,1579342,-1
1508,b4747,yneP,1579545,1579667,1
1509,b1497,ydeM,1579633,1580790,-1
1510,b1498,ydeN,1580842,1582524,-1
1511,b1499,ydeO,1582926,1583687,-1
1512,b1500,safA,1583762,1583959,-1
1513,b1501,ydeP,1584207,1586486,-1
1514,b1502,ydeQ,1586820,1587734,-1
1515,b1503,ydeR,1587793,1588296,-1
1516,b1504,ydeS,1588309,1588839,-1
1517,b1505,ydeT,1588853,1590001,-1
1518,b1506,yneL,1590334,1590536,-1
1519,b1507,hipA,1590854,1592176,-1
1520,b1508,hipB,1592176,1592442,-1
1521,b4696,yneO,1592665,1598086,-1
1522,b1511,lsrK,1598617,1600209,-1
1523,b1512,lsrR,1600288,1601241,-1
1524,b1513,lsrA,1601490,1603025,1
1525,b1514,lsrC,1603019,1604047,1
1526,b1515,lsrD,1604047,1605039,1
1527,b1516,lsrB,1605051,1606073,1
1528,b1517,lsrF,1606100,1606975,1
1529,b1518,lsrG,1606999,1607289,1
1530,b1519,tam,1607346,1608104,1
1531,b1520,yneE,1608108,1609022,-1
1532,b1521,uxaB,1609229,1610680,-1
1533,b1522,dgcF,1610907,1611854,-1
1534,b1523,yneG,1611966,1612325,-1
1535,b1524,glsB,1612325,1613251,-1
1536,b1525,sad,1613315,1614703,-1
1537,b1526,yneJ,1614804,1615685,1
1538,b1527,yneK,1615763,1616878,1
1539,b1528,ydeA,1617028,1618218,1
1540,b1529,marC,1618243,1618908,-1
1541,b1530,marR,1619120,1619554,1
1542,b1531,marA,1619574,1619957,1
1543,b1532,marB,1619989,1620207,1
1544,b1533,eamA,1620238,1621137,-1
1545,b1534,ydeE,1621332,1622519,1
1546,b4599,mgtS,1622646,1622741,1
1547,b1535,dgcZ,1622960,1623850,-1
1548,b1536,ydeI,1624105,1624497,-1
1549,b1537,ydeJ,1624773,1625291,1
1550,b1538,dcp,1625335,1627380,-1
1551,b1539,ydfG,1627517,1628263,1
1552,b1540,ydfH,1628352,1629038,1
1553,b1541,ydfZ,1629215,1629418,1
1554,b1542,ydfI,1629453,1630913,-1
1555,b1543,ydfJ,1631002,1632285,-1
1556,b4748,ynfT,1632890,1633003,1
1557,b1544,ydfK,1633072,1633305,1
1558,b1545,pinQ,1633622,1634212,1
1559,b1546,tfaQ,1634310,1634885,-1
1560,b1547,ydfN,1634885,1635847,-1
1561,b1548,nohA,1635798,1636367,-1
1562,b4533,ynfO,1636756,1636989,1
1563,b1549,ydfO,1637047,1637457,1
1564,b1550,gnsB,1637609,1637782,-1
1565,b1551,ynfN,1637954,1638109,-1
1566,b4749,ynfR,1638188,1638253,-1
1567,b4724,ynfQ,1638256,1638444,-1
1568,b1552,cspI,1638455,1638667,-1
1569,b1553,rzpQ,1639030,1639527,-1
1570,b4689,rzoQ,1639080,1639334,-1
1571,b1554,rrrQ,1639524,1640057,-1
1572,b1555,ydfR,1640054,1640365,-1
1573,b1556,essQ,1640370,1640585,-1
1574,b1557,cspB,1641339,1641554,-1
1575,b1558,cspF,1641855,1642067,1
1576,b4750,ynfS,1642122,1642211,1
1577,b1559,ydfT,1642489,1643241,-1
1578,b1560,ydfU,1643255,1644304,-1
1579,b1561,rem,1644651,1644902,-1
1580,b1562,hokD,1645119,1645274,-1
1581,b1563,relE,1645346,1645633,-1
1582,b1564,relB,1645633,1645872,-1
1583,b1565,ydfV,1645897,1646202,1
1584,b1566,flxA,1646405,1646737,1
1585,b1567,ydfW,1647174,1647323,-1
1586,b1568,ydfX,1647346,1647636,-1
1587,b1569,dicC,1647620,1647850,-1
1588,b1570,dicA,1647934,1648341,1
1589,b1571,ydfA,1648508,1648663,1
1590,b1572,ydfB,1648665,1648793,1
1591,b1573,ydfC,1648823,1649041,1
1592,b1575,dicB,1649609,1649797,1
1593,b1576,ydfD,1649794,1649985,1
1594,b1577,ydfE,1650078,1650998,1
1595,b1578,insD-7,1650881,1651537,1
1596,b1579,intQ,1651512,1652708,1
1597,b4534,ynfP,1652728,1652838,-1
1598,b1580,rspB,1652896,1653915,-1
1599,b1581,rspA,1653927,1655141,-1
1600,b1582,ynfA,1655347,1655673,-1
1601,b1583,ynfB,1655808,1656149,1
1602,b1584,speG,1656184,1656744,1
1603,b1585,ynfC,1656747,1657457,-1
1604,b1586,ynfD,1657565,1657870,1
1605,b1587,ynfE,1658069,1660495,1
1606,b1588,ynfF,1660556,1662979,1
1607,b1589,ynfG,1662990,1663607,1
1608,b1590,ynfH,1663609,1664463,1
1609,b1591,dmsD,1664506,1665120,1
1610,b1592,clcB,1665315,1666571,1
1611,b1593,ynfK,1666524,1667219,-1
1612,b1594,mlc,1667344,1668564,-1
1613,b1595,ynfL,1668699,1669592,-1
1614,b1596,ynfM,1669699,1670952,1
1615,b1597,asr,1671376,1671684,1
1616,b4601,ydgU,1671777,1671860,1
1617,b1598,ydgD,1671960,1672781,1
1618,b1599,mdtI,1672820,1673149,-1
1619,b1600,mdtJ,1673136,1673501,-1
1620,b1601,tqsA,1673913,1674947,1
1621,b1602,pntB,1674972,1676360,-1
1622,b1603,pntA,1676371,1677903,-1
1623,b1604,ydgH,1678427,1679371,1
1624,b1605,ydgI,1679557,1680939,1
1625,b1606,folM,1680976,1681698,1
1626,b1607,ydgC,1681695,1682030,-1
1627,b1608,rstA,1682159,1682878,1
1628,b1609,rstB,1682882,1684183,1
1629,b1610,tus,1684259,1685188,1
1630,b1611,fumC,1685185,1686588,-1
1631,b1612,fumA,1686731,1688377,-1
1632,b1613,manA,1688576,1689751,1
1633,b1614,ydgA,1689852,1691360,1
1634,b1615,uidC,1691586,1692851,-1
1635,b1616,uidB,1692890,1694263,-1
1636,b1617,uidA,1694260,1696071,-1
1637,b1618,uidR,1696462,1697052,-1
1638,b1619,hdhA,1697273,1698040,-1
1639,b1620,malI,1698152,1699180,-1
1640,b1621,malX,1699355,1700947,1
1641,b1622,malY,1700957,1702129,1
1642,b1623,add,1702233,1703234,1
1643,b1624,ydgJ,1703268,1704308,-1
1644,b4409,blr,1704551,1704676,1
1645,b1625,cnu,1704949,1705164,1
1646,b1626,ydgK,1705250,1705690,1
1647,b1627,rsxA,1705767,1706348,1
1648,b1628,rsxB,1706348,1706926,1
1649,b1629,rsxC,1706919,1709141,1
1650,b1630,rsxD,1709142,1710200,1
1651,b1631,rsxG,1710204,1710824,1
1652,b1632,rsxE,1710828,1711523,1
1653,b1633,nth,1711523,1712158,1
1654,b1634,dtpA,1712769,1714271,1
1655,b1635,gstA,1714377,1714982,1
1656,b1636,pdxY,1715026,1715889,-1
1657,b1637,tyrS,1715948,1717222,-1
1658,b1638,pdxH,1717351,1718007,-1
1659,b1639,mliC,1718066,1718395,-1
1660,b1640,anmK,1718493,1719602,-1
1661,b1641,slyB,1719876,1720343,1
1662,b1642,slyA,1720390,1720824,-1
1663,b1643,ydhI,1721025,1721261,1
1664,b1644,ydhJ,1721264,1722121,1
1665,b1645,ydhK,1722121,1724133,1
1666,b1646,sodC,1724134,1724655,-1
1667,b1647,ydhF,1724736,1725632,-1
1668,b1648,ydhL,1725681,1725920,-1
1669,b1649,nemR,1726023,1726622,1
1670,b1650,nemA,1726659,1727756,1
1671,b1651,gloA,1727837,1728244,1
1672,b1652,rnt,1728347,1728994,1
1673,b1653,lhr,1729087,1733703,1
1674,b1654,grxD,1733754,1734101,-1
1675,b1655,mepH,1734435,1735250,1
1676,b1656,sodB,1735378,1735959,1
1677,b1657,ydhP,1736121,1737290,-1
1678,b4602,ynhF,1737456,1737545,-1
1679,b1658,purR,1737844,1738869,1
1680,b1659,ydhB,1738866,1739798,-1
1681,b1660,ydhC,1739911,1741122,1
1682,b1661,cfa,1741413,1742561,1
1683,b1662,ribC,1742601,1743242,-1
1684,b1663,mdtK,1743457,1744830,1
1685,b1664,ydhQ,1744871,1746127,-1
1686,b1667,ydhR,1746700,1747005,1
1687,b1668,ydhS,1747131,1748735,1
1688,b1669,ydhT,1748747,1749559,-1
1689,b1670,ydhU,1749563,1750348,-1
1690,b1671,ydhX,1750345,1751013,-1
1691,b1672,ydhW,1751077,1751724,-1
1692,b1673,ydhV,1751728,1753830,-1
1693,b1674,ydhY,1753851,1754477,-1
1694,b1675,fumD,1754932,1755141,-1
1695,b1676,pykF,1755698,1757110,1
1696,b1677,lpp,1757421,1757657,1
1697,b1678,ldtE,1757721,1758725,-1
1698,b1679,sufE,1758874,1759290,-1
1699,b1680,sufS,1759303,1760523,-1
1700,b1681,sufD,1760520,1761791,-1
1701,b1682,sufC,1761766,1762512,-1
1702,b1683,sufB,1762522,1764009,-1
1703,b1684,sufA,1764018,1764386,-1
1704,b1685,ydiH,1764934,1765122,-1
1705,b1686,menI,1765222,1765632,-1
1706,b1687,ydiJ,1765629,1768685,-1
1707,b1688,ydiK,1769074,1770186,1
1708,b1689,ydiL,1770615,1770971,1
1709,b1690,ydiM,1771071,1772285,1
1710,b1691,ydiN,1772512,1773777,1
1711,b1692,ydiB,1773789,1774655,1
1712,b1693,aroD,1774686,1775444,1
1713,b1694,ydiF,1775587,1777182,1
1714,b1695,ydiO,1777196,1778347,1
1715,b1696,ydiP,1778390,1779301,-1
1716,b1697,ydiQ,1779617,1780381,1
1717,b1698,ydiR,1780401,1781339,1
1718,b1699,ydiS,1781395,1782684,1
1719,b1700,ydiT,1782681,1782974,1
1720,b1701,fadK,1782977,1784677,1
1721,b1702,ppsA,1784734,1787112,-1
1722,b1703,ppsR,1787445,1788278,1
1723,b1704,aroH,1788435,1789481,1
1724,b1705,ydiE,1789613,1789804,1
1725,b1706,ydiU,1789808,1791244,-1
1726,b1707,ydiV,1791307,1792020,-1
1727,b1708,nlpC,1792267,1792731,-1
1728,b1709,btuD,1792809,1793558,-1
1729,b1710,btuE,1793558,1794109,-1
1730,b1711,btuC,1794172,1795152,-1
1731,b1712,ihfA,1795253,1795552,-1
1732,b1713,pheT,1795557,1797944,-1
1733,b1714,pheS,1797959,1798942,-1
1734,b1715,pheM,1799226,1799270,-1
1735,b1716,rplT,1799393,1799749,-1
1736,b1717,rpmI,1799802,1799999,-1
1737,b1718,infC,1800096,1800638,-1
1738,b1719,thrS,1800642,1802570,-1
1739,b4494,arpB,1803094,1804993,1
1740,b4535,yniD,1805165,1805272,1
1741,b1722,ydiY,1805325,1806083,-1
1742,b1723,pfkB,1806370,1807299,1
1743,b1724,ydiZ,1807400,1807690,1
1744,b1725,yniA,1807796,1808656,1
1745,b1726,yniB,1808697,1809233,-1
1746,b1727,hxpB,1809380,1810048,1
1747,b1728,ydjM,1810211,1810801,1
1748,b1729,tcyP,1810934,1812325,1
1749,b1730,ydjO,1812329,1813132,-1
1750,b1731,cedA,1813421,1813663,-1
1751,b1732,katE,1813867,1816128,1
1752,b1733,chbG,1816386,1817135,-1
1753,b1734,chbF,1817148,1818500,-1
1754,b1735,chbR,1818605,1819447,-1
1755,b1736,chbA,1819455,1819805,-1
1756,b1737,chbC,1819856,1821214,-1
1757,b1738,chbB,1821299,1821619,-1
1758,b1739,osmE,1821918,1822256,-1
1759,b1740,nadE,1822458,1823285,1
1760,b1741,cho,1823515,1824402,1
1761,b1742,ves,1824362,1824937,-1
1762,b1743,spy,1825140,1825625,-1
1763,b1744,astE,1825955,1826923,-1
1764,b1745,astB,1826916,1828259,-1
1765,b1746,astD,1828256,1829734,-1
1766,b1747,astA,1829731,1830765,-1
1767,b1748,astC,1830762,1831982,-1
1768,b1749,xthA,1832428,1833234,1
1769,b1750,ydjX,1833401,1834111,1
1770,b1751,ydjY,1834116,1834793,1
1771,b1752,ydjZ,1834808,1835515,1
1772,b1753,ynjA,1835515,1836063,1
1773,b1754,ynjB,1836073,1837239,1
1774,b1755,ynjC,1837212,1838747,1
1775,b1756,ynjD,1838747,1839400,1
1776,b1757,ynjE,1839467,1840774,1
1777,b1758,ynjF,1840783,1841403,-1
1778,b1759,nudG,1841490,1841897,1
1779,b1760,ynjH,1841863,1842135,-1
1780,b1761,gdhA,1842371,1843714,1
1781,b1762,ynjI,1843831,1844871,-1
1782,b1763,topB,1844999,1846960,-1
1783,b1764,selD,1846965,1848008,-1
1784,b1765,ydjA,1848125,1848676,-1
1785,b1766,sppA,1848837,1850693,1
1786,b1767,ansA,1850860,1851876,1
1787,b1768,pncA,1851887,1852528,1
1788,b1769,ydjE,1852621,1853979,-1
1789,b1770,ydjF,1854096,1854854,-1
1790,b1771,ydjG,1854991,1855971,-1
1791,b1772,ydjH,1855981,1856928,-1
1792,b1773,ydjI,1856933,1857769,-1
1793,b1774,ydjJ,1857790,1858833,-1
1794,b1775,ydjK,1858850,1860229,-1
1795,b1776,ydjL,1860256,1861332,-1
1796,b1777,yeaC,1861702,1861974,-1
1797,b1778,msrB,1862016,1862429,-1
1798,b1779,gapA,1862771,1863766,1
1799,b1780,yeaD,1863850,1864734,1
1800,b1781,yeaE,1864782,1865636,-1
1801,b1782,mipA,1865726,1866472,-1
1802,b1783,yeaG,1866908,1868842,1
1803,b1784,yeaH,1868955,1870238,1
1804,b1785,cdgI,1870385,1871860,1
1805,b1786,dgcJ,1872041,1873531,1
1806,b1787,yeaK,1873574,1874077,1
1807,b1788,yoaI,1874078,1874182,-1
1808,b1789,yeaL,1874352,1874798,1
1809,b1790,nimR,1874755,1875576,-1
1810,b1791,nimT,1875673,1876854,1
1811,b1792,yeaO,1876909,1877256,1
1812,b1793,yoaF,1877278,1877532,-1
1813,b1794,dgcP,1877715,1878740,1
1814,b4676,yoaK,1878773,1878871,1
1815,b4675,yoaJ,1878874,1878948,1
1816,b1795,yeaQ,1879007,1879255,-1
1817,b1796,yoaG,1879403,1879585,-1
1818,b1797,yeaR,1879589,1879948,-1
1819,b1798,leuE,1880121,1880759,-1
1820,b1799,dmlR,1880886,1881809,-1
1821,b1800,dmlA,1881912,1882997,1
1822,b1801,yeaV,1883188,1884633,1
1823,b1802,yeaW,1884665,1885789,1
1824,b1803,yeaX,1885845,1886810,1
1825,b1804,rnd,1886864,1887991,-1
1826,b1805,fadD,1888061,1889746,-1
1827,b1806,yeaY,1889951,1890532,-1
1828,b1807,tsaB,1890572,1891267,-1
1829,b1808,yoaA,1891325,1893235,-1
1830,b1809,yoaB,1893367,1893711,1
1831,b1810,yoaC,1894133,1894432,1
1832,b1811,yoaH,1894552,1894731,-1
1833,b1812,pabB,1894805,1896166,1
1834,b1813,nudL,1896170,1896748,1
1835,b1814,sdaA,1896932,1898296,1
1836,b1815,pdeD,1898427,1900025,1
1837,b1816,yoaE,1900029,1901585,-1
1838,b4751,yoaL,1901573,1901782,-1
1839,b1817,manX,1902048,1903019,1
1840,b1818,manY,1903082,1903882,1
1841,b1819,manZ,1903895,1904746,1
1842,b1820,yobD,1904801,1905259,1
1843,b1821,mntP,1905688,1906254,1
1844,b1822,rlmA,1906251,1907060,-1
1845,b1823,cspC,1907226,1907435,-1
1846,b1824,yobF,1907448,1907591,-1
1847,b1825,yebO,1908261,1908548,-1
1848,b1826,mgrB,1908623,1908766,-1
1849,b4536,yobH,1908925,1909164,1
1850,b1827,kdgR,1909308,1910099,-1
1851,b1828,yebQ,1910276,1911649,1
1852,b1829,htpX,1911695,1912576,-1
1853,b1830,prc,1912768,1914816,-1
1854,b1831,proQ,1914836,1915534,-1
1855,b1832,msrC,1915631,1916128,-1
1856,b1833,yebS,1916258,1917541,1
1857,b1834,yebT,1917510,1920143,1
1858,b1835,rsmF,1920223,1921662,1
1859,b1836,yebV,1921780,1922016,1
1860,b1837,yebW,1922121,1922312,1
1861,b1838,pphA,1922313,1922969,-1
1862,b1839,yebY,1923365,1923706,-1
1863,b1840,yebZ,1923719,1924591,-1
1864,b1841,yobA,1924595,1924969,-1
1865,b1842,holE,1925108,1925338,1
1866,b1843,yobB,1925440,1926096,1
1867,b1844,exoX,1926120,1926782,1
1868,b1845,ptrB,1926779,1928839,-1
1869,b1846,yebE,1929048,1929707,-1
1870,b1847,yebF,1930034,1930390,-1
1871,b1848,yebG,1930457,1930747,-1
1872,b1849,purT,1930881,1932059,1
1873,b1850,eda,1932115,1932756,-1
1874,b1851,edd,1932793,1934604,-1
1875,b1852,zwf,1934839,1936314,-1
1876,b1853,yebK,1936652,1937521,1
1877,b1854,pykA,1937649,1939091,1
1878,b1855,lpxM,1939222,1940193,-1
1879,b1856,mepM,1940313,1941635,-1
1880,b1857,znuA,1941651,1942583,-1
1881,b1858,znuC,1942662,1943417,1
1882,b1859,znuB,1943414,1944199,1
1883,b1860,ruvB,1944346,1945356,-1
1884,b1861,ruvA,1945365,1945976,-1
1885,b4677,yobI,1946115,1946180,-1
1886,b1862,yebB,1946251,1946853,1
1887,b1863,ruvC,1946855,1947376,-1
1888,b1864,yebC,1947411,1948151,-1
1889,b1865,nudB,1948180,1948632,-1
1890,b1866,aspS,1948750,1950522,-1
1891,b1867,yecD,1950832,1951398,1
1892,b1868,yecE,1951395,1952213,1
1893,b1869,yecN,1952266,1952661,1
1894,b1870,cmoA,1952702,1953445,1
1895,b1871,cmoB,1953442,1954413,1
1896,b1872,torZ,1954578,1957007,-1
1897,b1873,torY,1957032,1958132,-1
1898,b1874,cutC,1958520,1959266,-1
1899,b1875,yecM,1959280,1959846,-1
1900,b1876,argS,1960062,1961795,1
1901,b1877,yecT,1961972,1962460,1
1902,b1878,flhE,1962580,1962972,-1
1903,b1879,flhA,1962972,1965050,-1
1904,b1880,flhB,1965043,1966191,-1
1905,b1881,cheZ,1966393,1967037,-1
1906,b1882,cheY,1967048,1967437,-1
1907,b1883,cheB,1967452,1968501,-1
1908,b1884,cheR,1968504,1969364,-1
1909,b1885,tap,1969383,1970984,-1
1910,b1886,tar,1971030,1972691,-1
1911,b1887,cheW,1972836,1973339,-1
1912,b1888,cheA,1973360,1975324,-1
1913,b1889,motB,1975329,1976255,-1
1914,b1890,motA,1976252,1977139,-1
1915,b1891,flhC,1977266,1977844,-1
1916,b1892,flhD,1977847,1978197,-1
1917,b1893,insB-5,1978518,1979021,-1
1918,b1894,insA-5,1978940,1979215,-1
1919,b1895,uspC,1979753,1980181,1
1920,b1896,otsA,1980188,1981612,-1
1921,b1897,otsB,1981587,1982387,-1
1922,b4460,araH,1982554,1983540,-1
1923,b1900,araG,1983555,1985069,-1
1924,b1901,araF,1985139,1986128,-1
1925,b1902,ftnB,1986925,1987428,1
1926,b4537,yecJ,1987507,1987758,-1
1927,b4663,azuC,1987873,1987959,-1
1928,b1904,yecR,1988222,1988545,1
1929,b1905,ftnA,1988716,1989213,1
1930,b1906,yecH,1989251,1989490,-1
1931,b1907,tyrP,1989681,1990892,1
1932,b1908,yecA,1990954,1991619,-1
1933,b1912,pgsA,1992269,1992817,-1
1934,b1913,uvrC,1992874,1994706,-1
1935,b1914,uvrY,1994703,1995359,-1
1936,b4752,yecU,1995655,1995831,1
1937,b1915,yecF,1995818,1996042,1
1938,b1916,sdiA,1996110,1996832,-1
1939,b1917,tcyN,1997062,1997814,-1
1940,b1918,tcyL,1997811,1998479,-1
1941,b1919,dcyD,1998494,1999480,-1
1942,b1920,tcyJ,1999585,2000385,-1
1943,b1921,fliZ,2000473,2001024,-1
1944,b1922,fliA,2001070,2001789,-1
1945,b1923,fliC,2002110,2003606,-1
1946,b1924,fliD,2003872,2005278,1
1947,b1925,fliS,2005303,2005713,1
1948,b1926,fliT,2005713,2006078,1
1949,b1927,amyA,2006156,2007643,1
1950,b1928,yedD,2007677,2008090,-1
1951,b1929,yedE,2008277,2009482,1
1952,b1930,yedF,2009479,2009712,1
1953,b1931,yedK,2009821,2010489,1
1954,b1932,yedL,2010600,2011079,1
1955,b4495,yedN,2011223,2012351,-1
1956,b1936,intG,2012502,2012780,1
1957,b1937,fliE,2012700,2013014,-1
1958,b1938,fliF,2013229,2014887,1
1959,b1939,fliG,2014880,2015875,1
1960,b1940,fliH,2015868,2016554,1
1961,b1941,fliI,2016554,2017927,1
1962,b1942,fliJ,2017946,2018389,1
1963,b1943,fliK,2018386,2019513,1
1964,b1944,fliL,2019618,2020082,1
1965,b1945,fliM,2020087,2021091,1
1966,b1946,fliN,2021088,2021501,1
1967,b1947,fliO,2021504,2021869,1
1968,b1948,fliP,2021869,2022606,1
1969,b1949,fliQ,2022616,2022885,1
1970,b1950,fliR,2022893,2023678,1
1971,b1951,rcsA,2023968,2024591,1
1972,b1952,dsrB,2024635,2024823,-1
1973,b1953,yodD,2024986,2025213,1
1974,b1955,yedP,2025511,2026326,1
1975,b1956,dgcQ,2026323,2028017,-1
1976,b1957,yodC,2028188,2028370,-1
1977,b1958,yedI,2028449,2029366,-1
1978,b1959,yedA,2029539,2030459,1
1979,b1960,vsr,2030448,2030918,-1
1980,b1961,dcm,2030899,2032317,-1
1981,b1962,yedJ,2032384,2033079,-1
1982,b1963,yedR,2033119,2033484,-1
1983,b4496,yedS,2034051,2035243,1
1984,b1967,hchA,2035835,2036686,1
1985,b1968,hprS,2036794,2038152,-1
1986,b1969,hprR,2038152,2038823,-1
1987,b1970,yedX,2038956,2039369,1
1988,b1971,msrP,2039478,2040482,1
1989,b1972,msrQ,2040483,2041118,1
1990,b1973,zinT,2041375,2042025,1
1991,b1974,yodB,2042368,2042898,1
1992,b1976,mtfA,2043651,2044448,1
1993,b1978,yeeJ,2044938,2052014,1
1994,b4497,yeeL,2052276,2053328,-1
1995,b1981,shiA,2053643,2054959,1
1996,b1982,amn,2055061,2056515,1
1997,b1983,yeeN,2056858,2057574,1
1998,b1985,yeeO,2058203,2059846,-1
1999,b1987,cbl,2059964,2060914,-1
2000,b1988,nac,2061016,2061933,-1
2001,b1990,ldtA,2062391,2063323,-1
2002,b1991,cobT,2063388,2064467,-1
2003,b1992,cobS,2064479,2065222,-1
2004,b1993,cobU,2065219,2065764,-1
2005,b1994,insH-6,2066305,2067321,-1
2006,b4582,yoeA,2068635,2068940,1
2007,b1996,insD-3,2068952,2069857,-1
2008,b1997,insC-3,2069815,2070180,-1
2009,b1999,yeeP,2070786,2071211,1
2010,b2000,flu,2071539,2074658,1
2011,b2001,yeeR,2074779,2076311,1
2012,b2002,yeeS,2076308,2076754,1
2013,b2003,yeeT,2076817,2077038,1
2014,b2004,cbeA,2077112,2077480,1
2015,b2005,cbtA,2077569,2077943,1
2016,b2006,yeeW,2077940,2078134,1
2017,b4538,yoeF,2078575,2078931,1
2018,b2007,yeeX,2079032,2079361,-1
2019,b2008,yeeA,2079533,2080591,-1
2020,b2009,sbmC,2080789,2081262,-1
2021,b2010,dacD,2081381,2082547,-1
2022,b2011,sbcB,2082756,2084183,1
2023,b2012,yeeD,2084226,2084453,-1
2024,b2013,yeeE,2084467,2085525,-1
2025,b2014,plaP,2085704,2087062,-1
2026,b4678,yoeI,2087052,2087114,-1
2027,b2015,yeeY,2087329,2088258,-1
2028,b2016,yeeZ,2088304,2089128,-1
2029,b4539,yoeB,2089211,2089465,-1
2030,b2017,yefM,2089462,2089713,-1
2031,b2018,hisL,2089996,2090046,1
2032,b2019,hisG,2090192,2091091,1
2033,b2020,hisD,2091097,2092401,1
2034,b2021,hisC,2092398,2093468,1
2035,b2022,hisB,2093468,2094535,1
2036,b2023,hisH,2094535,2095125,1
2037,b2024,hisA,2095125,2095862,1
2038,b2025,hisF,2095844,2096620,1
2039,b2026,hisI,2096614,2097225,1
2040,b2027,wzzB,2097321,2098301,-1
2041,b2028,ugd,2098447,2099613,-1
2042,b2029,gnd,2099862,2101268,-1
2043,b4571,wbbL,2101396,2101744,-1
2044,b2030,insH-7,2101895,2102911,-1
2045,b2032,wbbK,2103391,2104509,-1
2046,b2033,wbbJ,2104494,2105084,-1
2047,b2034,wbbI,2105065,2106057,-1
2048,b2035,wbbH,2106060,2107226,-1
2049,b2036,glf,2107226,2108329,-1
